period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2016-09,CA,California,OTH,other,,,,
2016-09,CO,Colorado,OTH,other,,,,
2016-09,CT,Connecticut,OTH,other,,,,
2016-10,KY,Kentucky,OTH,other,,,,
2015-02,ND,North Dakota,OTH,other,,,,
2016-07,MN,Minnesota,OTH,other,,,,
2016-07,MS,Mississippi,OTH,other,,,,
2016-07,MO,Missouri,OTH,other,,,,
2016-07,MT,Montana,OTH,other,,,,
2016-07,NE,Nebraska,OTH,other,,,,
2016-08,KY,Kentucky,OTH,other,,,,
2016-09,IN,Indiana,OTH,other,,,,
2016-09,IA,Iowa,OTH,other,,,,
2016-09,KS,Kansas,OTH,other,,,,
2016-09,KY,Kentucky,OTH,other,,,,
2013-08,MN,Minnesota,OTH,other,,,,
2013-08,MS,Mississippi,OTH,other,,,,
2013-09,FL,Florida,OTH,other,,,,
2013-09,GA,Georgia,OTH,other,,,,
2018-12,KS,Kansas,OTH,other,,,,
2018-12,KY,Kentucky,OTH,other,,,,
2018-12,LA,Louisiana,OTH,other,,,,
2019-06,NEW,New England,OTH,other,,,,
2019-06,MAT,Middle Atlantic,OTH,other,,,,
2019-06,ENC,East North Central,OTH,other,,,,
2019-11,NM,New Mexico,OTH,other,,,,
2010-07,MN,Minnesota,OTH,other,,,,
2010-07,MS,Mississippi,OTH,other,,,,
2014-01,IL,Illinois,OTH,other,,,,
2014-01,IN,Indiana,OTH,other,,,,
2012-11,NEW,New England,OTH,other,,,,
2012-11,MAT,Middle Atlantic,OTH,other,,,,
2012-11,ENC,East North Central,OTH,other,,,,
2013-07,GA,Georgia,OTH,other,,,,
2016-09,LA,Louisiana,OTH,other,,,,
2015-02,OH,Ohio,OTH,other,,,,
2015-02,OK,Oklahoma,OTH,other,,,,
2015-02,OR,Oregon,OTH,other,,,,
2015-09,WSC,West South Central,OTH,other,,,,
2015-09,MTN,Mountain,OTH,other,,,,
2016-10,NC,North Carolina,OTH,other,,,,
2019-11,NY,New York,OTH,other,,,,
2018-12,SAT,South Atlantic,OTH,other,,,,
2018-12,ESC,East South Central,OTH,other,,,,
2018-12,WSC,West South Central,OTH,other,,,,
2018-12,MTN,Mountain,OTH,other,,,,
2018-12,PACC,Pacific Contiguous,OTH,other,,,,
2018-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2018-12,US,U.S. Total,OTH,other,,,,
2019-12,PACC,Pacific Contiguous,OTH,other,,,,
2010-07,MO,Missouri,OTH,other,,,,
2010-07,MT,Montana,OTH,other,,,,
2010-10,TN,Tennessee,OTH,other,,,,
2010-10,TX,Texas,OTH,other,,,,
2010-10,KS,Kansas,OTH,other,,,,
2010-10,KY,Kentucky,OTH,other,,,,
2010-10,LA,Louisiana,OTH,other,,,,
2015-08,ME,Maine,OTH,other,,,,
2015-10,KY,Kentucky,OTH,other,,,,
2022-10,WSC,West South Central,OTH,other,,,,
2022-10,MTN,Mountain,OTH,other,,,,
2022-10,PACC,Pacific Contiguous,OTH,other,,,,
2022-10,PACN,Pacific Noncontiguous,OTH,other,,,,
2022-10,US,U.S. Total,OTH,other,,,,
2022-05,MS,Mississippi,OTH,other,,,,
2022-05,MO,Missouri,OTH,other,,,,
2022-05,MT,Montana,OTH,other,,,,
2022-05,DE,Delaware,OTH,other,,,,
2022-05,DC,District of Columbia,OTH,other,,,,
2022-05,FL,Florida,OTH,other,,,,
2022-05,GA,Georgia,OTH,other,,,,
2022-05,HI,Hawaii,OTH,other,,,,
2022-05,ID,Idaho,OTH,other,,,,
2022-05,IL,Illinois,OTH,other,,,,
2022-05,IN,Indiana,OTH,other,,,,
2022-05,IA,Iowa,OTH,other,,,,
2022-08,DE,Delaware,OTH,other,,,,
2022-08,DC,District of Columbia,OTH,other,,,,
2024-05,IA,Iowa,OTH,other,,,,
2024-05,KS,Kansas,OTH,other,,,,
2024-05,KY,Kentucky,OTH,other,,,,
2024-09,IA,Iowa,OTH,other,,,,
2024-09,KS,Kansas,OTH,other,,,,
2024-09,KY,Kentucky,OTH,other,,,,
2024-09,LA,Louisiana,OTH,other,,,,
2024-09,ME,Maine,OTH,other,,,,
2024-09,MD,Maryland,OTH,other,,,,
2024-09,MA,Massachusetts,OTH,other,,,,
2024-09,MI,Michigan,OTH,other,,,,
2024-09,MN,Minnesota,OTH,other,,,,
2024-09,MS,Mississippi,OTH,other,,,,
2024-09,OK,Oklahoma,OTH,other,,,,
2024-09,OR,Oregon,OTH,other,,,,
2024-09,PA,Pennsylvania,OTH,other,,,,
2024-09,RI,Rhode Island,OTH,other,,,,
2024-09,SC,South Carolina,OTH,other,,,,
2024-09,SD,South Dakota,OTH,other,,,,
2022-08,FL,Florida,OTH,other,,,,
2022-08,GA,Georgia,OTH,other,,,,
2022-08,HI,Hawaii,OTH,other,,,,
2022-08,ID,Idaho,OTH,other,,,,
2022-08,IL,Illinois,OTH,other,,,,
2022-08,IN,Indiana,OTH,other,,,,
2022-08,IA,Iowa,OTH,other,,,,
2022-08,KS,Kansas,OTH,other,,,,
2022-09,NM,New Mexico,OTH,other,,,,
2024-05,LA,Louisiana,OTH,other,,,,
2024-05,ME,Maine,OTH,other,,,,
2024-05,MD,Maryland,OTH,other,,,,
2024-05,MA,Massachusetts,OTH,other,,,,
2024-05,MI,Michigan,OTH,other,,,,
2024-05,MN,Minnesota,OTH,other,,,,
2024-05,MS,Mississippi,OTH,other,,,,
2024-05,MO,Missouri,OTH,other,,,,
2024-05,MT,Montana,OTH,other,,,,
2024-05,NE,Nebraska,OTH,other,,,,
2024-05,NV,Nevada,OTH,other,,,,
2024-09,MO,Missouri,OTH,other,,,,
2024-09,MT,Montana,OTH,other,,,,
2024-09,NE,Nebraska,OTH,other,,,,
2024-09,NV,Nevada,OTH,other,,,,
2024-09,NH,New Hampshire,OTH,other,,,,
2024-09,NJ,New Jersey,OTH,other,,,,
2024-09,NM,New Mexico,OTH,other,,,,
2024-09,NY,New York,OTH,other,,,,
2024-09,NC,North Carolina,OTH,other,,,,
2024-09,ND,North Dakota,OTH,other,,,,
2024-09,OH,Ohio,OTH,other,,,,
2022-07,PACC,Pacific Contiguous,OTH,other,,,,
2022-07,PACN,Pacific Noncontiguous,OTH,other,,,,
2022-07,US,U.S. Total,OTH,other,,,,
2022-08,AL,Alabama,OTH,other,,,,
2022-08,AK,Alaska,OTH,other,,,,
2022-08,AZ,Arizona,OTH,other,,,,
2022-08,AR,Arkansas,OTH,other,,,,
2022-08,CA,California,OTH,other,,,,
2022-08,ESC,East South Central,OTH,other,,,,
2022-08,WSC,West South Central,OTH,other,,,,
2022-08,MTN,Mountain,OTH,other,,,,
2022-08,PACC,Pacific Contiguous,OTH,other,,,,
2022-08,PACN,Pacific Noncontiguous,OTH,other,,,,
2022-08,US,U.S. Total,OTH,other,,,,
2022-09,ME,Maine,OTH,other,,,,
2022-09,MD,Maryland,OTH,other,,,,
2022-09,MA,Massachusetts,OTH,other,,,,
2022-09,MI,Michigan,OTH,other,,,,
2024-05,NH,New Hampshire,OTH,other,,,,
2024-05,NJ,New Jersey,OTH,other,,,,
2024-05,NM,New Mexico,OTH,other,,,,
2024-05,NY,New York,OTH,other,,,,
2024-05,NC,North Carolina,OTH,other,,,,
2024-05,ND,North Dakota,OTH,other,,,,
2024-05,OH,Ohio,OTH,other,,,,
2024-01,AL,Alabama,OTH,other,,,,
2024-01,AK,Alaska,OTH,other,,,,
2024-01,AZ,Arizona,OTH,other,,,,
2020-12,OH,Ohio,OTH,other,,,,
2020-12,OK,Oklahoma,OTH,other,,,,
2016-01,AK,Alaska,OTH,other,,,,
2016-01,AZ,Arizona,OTH,other,,,,
2016-01,AR,Arkansas,OTH,other,,,,
2016-01,CA,California,OTH,other,,,,
2016-02,AL,Alabama,OTH,other,,,,
2016-02,AK,Alaska,OTH,other,,,,
2013-10,UT,Utah,OTH,other,,,,
2013-10,VT,Vermont,OTH,other,,,,
2022-08,CO,Colorado,OTH,other,,,,
2022-08,CT,Connecticut,OTH,other,,,,
2024-04,IL,Illinois,OTH,other,,,,
2024-04,IN,Indiana,OTH,other,,,,
2024-04,IA,Iowa,OTH,other,,,,
2024-04,KS,Kansas,OTH,other,,,,
2024-04,KY,Kentucky,OTH,other,,,,
2024-04,LA,Louisiana,OTH,other,,,,
2024-04,ME,Maine,OTH,other,,,,
2024-04,MD,Maryland,OTH,other,,,,
2024-04,MA,Massachusetts,OTH,other,,,,
2022-09,MN,Minnesota,OTH,other,,,,
2022-09,MS,Mississippi,OTH,other,,,,
2022-09,MO,Missouri,OTH,other,,,,
2022-09,MT,Montana,OTH,other,,,,
2023-04,SC,South Carolina,OTH,other,,,,
2023-04,SD,South Dakota,OTH,other,,,,
2023-04,TN,Tennessee,OTH,other,,,,
2023-04,TX,Texas,OTH,other,,,,
2023-04,UT,Utah,OTH,other,,,,
2023-04,VT,Vermont,OTH,other,,,,
2024-01,AR,Arkansas,OTH,other,,,,
2024-01,CA,California,OTH,other,,,,
2024-01,CO,Colorado,OTH,other,,,,
2024-01,CT,Connecticut,OTH,other,,,,
2024-01,DE,Delaware,OTH,other,,,,
2024-01,DC,District of Columbia,OTH,other,,,,
2024-01,FL,Florida,OTH,other,,,,
2024-01,GA,Georgia,OTH,other,,,,
2024-01,HI,Hawaii,OTH,other,,,,
2024-01,ID,Idaho,OTH,other,,,,
2024-01,IL,Illinois,OTH,other,,,,
2013-10,VA,Virginia,OTH,other,,,,
2013-10,WA,Washington,OTH,other,,,,
2013-10,WV,West Virginia,OTH,other,,,,
2024-04,MI,Michigan,OTH,other,,,,
2024-04,MN,Minnesota,OTH,other,,,,
2024-04,MS,Mississippi,OTH,other,,,,
2024-04,MO,Missouri,OTH,other,,,,
2024-04,MT,Montana,OTH,other,,,,
2024-04,NE,Nebraska,OTH,other,,,,
2024-04,NV,Nevada,OTH,other,,,,
2024-04,NH,New Hampshire,OTH,other,,,,
2024-04,NJ,New Jersey,OTH,other,,,,
2024-04,NM,New Mexico,OTH,other,,,,
2022-06,OH,Ohio,OTH,other,,,,
2022-06,OK,Oklahoma,OTH,other,,,,
2022-06,OR,Oregon,OTH,other,,,,
2022-06,PA,Pennsylvania,OTH,other,,,,
2022-06,RI,Rhode Island,OTH,other,,,,
2022-06,SC,South Carolina,OTH,other,,,,
2022-06,SD,South Dakota,OTH,other,,,,
2022-06,TN,Tennessee,OTH,other,,,,
2022-06,TX,Texas,OTH,other,,,,
2022-06,UT,Utah,OTH,other,,,,
2024-01,IN,Indiana,OTH,other,,,,
2022-04,MO,Missouri,OTH,other,,,,
2022-04,MT,Montana,OTH,other,,,,
2022-04,NE,Nebraska,OTH,other,,,,
2022-04,NV,Nevada,OTH,other,,,,
2022-04,NH,New Hampshire,OTH,other,,,,
2022-04,NJ,New Jersey,OTH,other,,,,
2022-04,NM,New Mexico,OTH,other,,,,
2022-04,NY,New York,OTH,other,,,,
2022-04,NC,North Carolina,OTH,other,,,,
2022-09,RI,Rhode Island,OTH,other,,,,
2019-05,NE,Nebraska,OTH,other,,,,
2019-05,NV,Nevada,OTH,other,,,,
2019-05,NH,New Hampshire,OTH,other,,,,
2019-05,NJ,New Jersey,OTH,other,,,,
2024-04,NY,New York,OTH,other,,,,
2024-04,NC,North Carolina,OTH,other,,,,
2023-11,MI,Michigan,OTH,other,,,,
2023-11,MN,Minnesota,OTH,other,,,,
2023-11,MS,Mississippi,OTH,other,,,,
2023-11,MO,Missouri,OTH,other,,,,
2023-11,MT,Montana,OTH,other,,,,
2023-11,NE,Nebraska,OTH,other,,,,
2023-11,NV,Nevada,OTH,other,,,,
2023-09,DE,Delaware,OTH,other,,,,
2022-09,ESC,East South Central,OTH,other,,,,
2022-09,WSC,West South Central,OTH,other,,,,
2022-09,MTN,Mountain,OTH,other,,,,
2022-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2022-12,US,U.S. Total,OTH,other,,,,
2022-09,SC,South Carolina,OTH,other,,,,
2022-09,SD,South Dakota,OTH,other,,,,
2022-09,TN,Tennessee,OTH,other,,,,
2022-09,TX,Texas,OTH,other,,,,
2022-09,UT,Utah,OTH,other,,,,
2022-09,VT,Vermont,OTH,other,,,,
2019-05,NM,New Mexico,OTH,other,,,,
2019-05,NY,New York,OTH,other,,,,
2019-06,MA,Massachusetts,OTH,other,,,,
2019-06,MI,Michigan,OTH,other,,,,
2019-06,MN,Minnesota,OTH,other,,,,
2020-06,WI,Wisconsin,OTH,other,,,,
2020-06,WY,Wyoming,OTH,other,,,,
2018-08,UT,Utah,OTH,other,,,,
2018-08,VT,Vermont,OTH,other,,,,
2018-08,VA,Virginia,OTH,other,,,,
2018-08,WA,Washington,OTH,other,,,,
2023-09,DC,District of Columbia,OTH,other,,,,
2023-09,FL,Florida,OTH,other,,,,
2023-10,WSC,West South Central,OTH,other,,,,
2023-10,MTN,Mountain,OTH,other,,,,
2018-08,WV,West Virginia,OTH,other,,,,
2018-08,WI,Wisconsin,OTH,other,,,,
2018-08,WY,Wyoming,OTH,other,,,,
2018-08,NEW,New England,OTH,other,,,,
2018-09,DE,Delaware,OTH,other,,,,
2018-09,DC,District of Columbia,OTH,other,,,,
2018-09,FL,Florida,OTH,other,,,,
2024-09,TN,Tennessee,OTH,other,,,,
2024-09,TX,Texas,OTH,other,,,,
2024-09,UT,Utah,OTH,other,,,,
2024-09,VT,Vermont,OTH,other,,,,
2022-06,VT,Vermont,OTH,other,,,,
2022-06,VA,Virginia,OTH,other,,,,
2022-06,WA,Washington,OTH,other,,,,
2022-06,WV,West Virginia,OTH,other,,,,
2022-06,WI,Wisconsin,OTH,other,,,,
2022-06,WY,Wyoming,OTH,other,,,,
2022-06,NEW,New England,OTH,other,,,,
2022-06,MAT,Middle Atlantic,OTH,other,,,,
2022-06,ENC,East North Central,OTH,other,,,,
2022-06,WNC,West North Central,OTH,other,,,,
2024-09,VA,Virginia,OTH,other,,,,
2024-09,WA,Washington,OTH,other,,,,
2024-09,WV,West Virginia,OTH,other,,,,
2024-09,WI,Wisconsin,OTH,other,,,,
2024-09,WY,Wyoming,OTH,other,,,,
2024-09,NEW,New England,OTH,other,,,,
2024-09,MAT,Middle Atlantic,OTH,other,,,,
2024-09,ENC,East North Central,OTH,other,,,,
2024-09,WNC,West North Central,OTH,other,,,,
2023-01,NJ,New Jersey,OTH,other,,,,
2023-01,NM,New Mexico,OTH,other,,,,
2023-01,NY,New York,OTH,other,,,,
2023-01,NC,North Carolina,OTH,other,,,,
2023-01,ND,North Dakota,OTH,other,,,,
2023-01,OH,Ohio,OTH,other,,,,
2023-04,RI,Rhode Island,OTH,other,,,,
2023-09,UT,Utah,OTH,other,,,,
2023-09,VT,Vermont,OTH,other,,,,
2023-09,VA,Virginia,OTH,other,,,,
2023-10,OR,Oregon,OTH,other,,,,
2023-10,PA,Pennsylvania,OTH,other,,,,
2023-10,RI,Rhode Island,OTH,other,,,,
2023-10,SC,South Carolina,OTH,other,,,,
2023-10,SD,South Dakota,OTH,other,,,,
2023-10,TN,Tennessee,OTH,other,,,,
2023-10,TX,Texas,OTH,other,,,,
2023-10,UT,Utah,OTH,other,,,,
2023-10,VT,Vermont,OTH,other,,,,
2023-10,VA,Virginia,OTH,other,,,,
2024-09,SAT,South Atlantic,OTH,other,,,,
2024-09,ESC,East South Central,OTH,other,,,,
2024-09,WSC,West South Central,OTH,other,,,,
2024-09,MTN,Mountain,OTH,other,,,,
2024-09,PACC,Pacific Contiguous,OTH,other,,,,
2024-09,PACN,Pacific Noncontiguous,OTH,other,,,,
2024-09,US,U.S. Total,OTH,other,,,,
2023-09,WA,Washington,OTH,other,,,,
2023-09,WV,West Virginia,OTH,other,,,,
2022-09,VA,Virginia,OTH,other,,,,
2022-09,WA,Washington,OTH,other,,,,
2022-09,WV,West Virginia,OTH,other,,,,
2022-09,WI,Wisconsin,OTH,other,,,,
2022-09,WY,Wyoming,OTH,other,,,,
2022-02,OH,Ohio,OTH,other,,,,
2022-02,OK,Oklahoma,OTH,other,,,,
2022-02,OR,Oregon,OTH,other,,,,
2022-04,IL,Illinois,OTH,other,,,,
2022-04,IN,Indiana,OTH,other,,,,
2022-04,IA,Iowa,OTH,other,,,,
2022-04,KS,Kansas,OTH,other,,,,
2022-04,KY,Kentucky,OTH,other,,,,
2022-04,LA,Louisiana,OTH,other,,,,
2022-04,ME,Maine,OTH,other,,,,
2022-04,MD,Maryland,OTH,other,,,,
2024-06,WI,Wisconsin,OTH,other,,,,
2024-06,WY,Wyoming,OTH,other,,,,
2024-06,NEW,New England,OTH,other,,,,
2024-06,MAT,Middle Atlantic,OTH,other,,,,
2024-06,ENC,East North Central,OTH,other,,,,
2024-06,WNC,West North Central,OTH,other,,,,
2022-07,ID,Idaho,OTH,other,,,,
2022-07,IL,Illinois,OTH,other,,,,
2022-07,IN,Indiana,OTH,other,,,,
2022-07,IA,Iowa,OTH,other,,,,
2022-07,KS,Kansas,OTH,other,,,,
2022-07,KY,Kentucky,OTH,other,,,,
2022-07,LA,Louisiana,OTH,other,,,,
2022-07,ME,Maine,OTH,other,,,,
2022-07,MD,Maryland,OTH,other,,,,
2022-07,MA,Massachusetts,OTH,other,,,,
2022-06,SAT,South Atlantic,OTH,other,,,,
2022-06,ESC,East South Central,OTH,other,,,,
2022-06,WSC,West South Central,OTH,other,,,,
2022-06,MTN,Mountain,OTH,other,,,,
2022-06,PACC,Pacific Contiguous,OTH,other,,,,
2022-06,PACN,Pacific Noncontiguous,OTH,other,,,,
2022-09,WNC,West North Central,OTH,other,,,,
2022-09,SAT,South Atlantic,OTH,other,,,,
2024-06,SAT,South Atlantic,OTH,other,,,,
2024-06,ESC,East South Central,OTH,other,,,,
2024-06,WSC,West South Central,OTH,other,,,,
2024-06,MTN,Mountain,OTH,other,,,,
2024-06,PACC,Pacific Contiguous,OTH,other,,,,
2024-06,PACN,Pacific Noncontiguous,OTH,other,,,,
2024-06,US,U.S. Total,OTH,other,,,,
2023-10,WA,Washington,OTH,other,,,,
2023-10,WV,West Virginia,OTH,other,,,,
2023-10,WI,Wisconsin,OTH,other,,,,
2023-10,WY,Wyoming,OTH,other,,,,
2023-10,NEW,New England,OTH,other,,,,
2023-10,MAT,Middle Atlantic,OTH,other,,,,
2023-10,ENC,East North Central,OTH,other,,,,
2023-10,WNC,West North Central,OTH,other,,,,
2023-10,SAT,South Atlantic,OTH,other,,,,
2023-10,ESC,East South Central,OTH,other,,,,
2024-05,AL,Alabama,OTH,other,,,,
2024-05,AK,Alaska,OTH,other,,,,
2024-05,AZ,Arizona,OTH,other,,,,
2024-05,AR,Arkansas,OTH,other,,,,
2024-05,CA,California,OTH,other,,,,
2022-07,HI,Hawaii,OTH,other,,,,
2022-02,ND,North Dakota,OTH,other,,,,
2024-03,CT,Connecticut,OTH,other,,,,
2024-03,DE,Delaware,OTH,other,,,,
2024-03,DC,District of Columbia,OTH,other,,,,
2024-03,FL,Florida,OTH,other,,,,
2024-03,GA,Georgia,OTH,other,,,,
2024-03,HI,Hawaii,OTH,other,,,,
2024-03,ID,Idaho,OTH,other,,,,
2022-11,GA,Georgia,OTH,other,,,,
2022-05,NE,Nebraska,OTH,other,,,,
2022-05,NV,Nevada,OTH,other,,,,
2022-05,NH,New Hampshire,OTH,other,,,,
2022-05,NJ,New Jersey,OTH,other,,,,
2022-05,NM,New Mexico,OTH,other,,,,
2022-04,US,U.S. Total,OTH,other,,,,
2022-06,MS,Mississippi,OTH,other,,,,
2022-06,MO,Missouri,OTH,other,,,,
2022-06,MT,Montana,OTH,other,,,,
2022-06,NE,Nebraska,OTH,other,,,,
2024-05,CO,Colorado,OTH,other,,,,
2024-05,CT,Connecticut,OTH,other,,,,
2024-05,DE,Delaware,OTH,other,,,,
2024-05,DC,District of Columbia,OTH,other,,,,
2024-05,FL,Florida,OTH,other,,,,
2024-05,GA,Georgia,OTH,other,,,,
2024-05,HI,Hawaii,OTH,other,,,,
2024-05,ID,Idaho,OTH,other,,,,
2024-05,IL,Illinois,OTH,other,,,,
2024-05,IN,Indiana,OTH,other,,,,
2022-10,OK,Oklahoma,OTH,other,,,,
2022-11,HI,Hawaii,OTH,other,,,,
2022-11,ID,Idaho,OTH,other,,,,
2022-11,IL,Illinois,OTH,other,,,,
2022-11,IN,Indiana,OTH,other,,,,
2022-11,IA,Iowa,OTH,other,,,,
2022-11,KS,Kansas,OTH,other,,,,
2022-11,KY,Kentucky,OTH,other,,,,
2022-11,LA,Louisiana,OTH,other,,,,
2022-11,ME,Maine,OTH,other,,,,
2022-11,MD,Maryland,OTH,other,,,,
2022-11,MA,Massachusetts,OTH,other,,,,
2022-06,NV,Nevada,OTH,other,,,,
2022-06,NH,New Hampshire,OTH,other,,,,
2022-06,NJ,New Jersey,OTH,other,,,,
2022-06,NM,New Mexico,OTH,other,,,,
2022-06,NY,New York,OTH,other,,,,
2022-06,NC,North Carolina,OTH,other,,,,
2022-06,ND,North Dakota,OTH,other,,,,
2022-02,ME,Maine,OTH,other,,,,
2022-02,MD,Maryland,OTH,other,,,,
2022-02,MA,Massachusetts,OTH,other,,,,
2022-02,MI,Michigan,OTH,other,,,,
2024-09,AL,Alabama,OTH,other,,,,
2024-09,AK,Alaska,OTH,other,,,,
2024-09,AZ,Arizona,OTH,other,,,,
2024-09,AR,Arkansas,OTH,other,,,,
2022-10,OR,Oregon,OTH,other,,,,
2022-10,PA,Pennsylvania,OTH,other,,,,
2022-10,RI,Rhode Island,OTH,other,,,,
2022-10,SC,South Carolina,OTH,other,,,,
2022-10,SD,South Dakota,OTH,other,,,,
2022-10,TN,Tennessee,OTH,other,,,,
2022-10,TX,Texas,OTH,other,,,,
2022-10,UT,Utah,OTH,other,,,,
2022-10,VT,Vermont,OTH,other,,,,
2022-10,VA,Virginia,OTH,other,,,,
2022-10,WA,Washington,OTH,other,,,,
2022-11,MI,Michigan,OTH,other,,,,
2022-11,MN,Minnesota,OTH,other,,,,
2022-11,MS,Mississippi,OTH,other,,,,
2022-11,MO,Missouri,OTH,other,,,,
2022-11,MT,Montana,OTH,other,,,,
2022-11,NE,Nebraska,OTH,other,,,,
2022-11,NV,Nevada,OTH,other,,,,
2022-11,NH,New Hampshire,OTH,other,,,,
2022-11,NJ,New Jersey,OTH,other,,,,
2022-11,NM,New Mexico,OTH,other,,,,
2022-02,MN,Minnesota,OTH,other,,,,
2022-02,MS,Mississippi,OTH,other,,,,
2022-02,MO,Missouri,OTH,other,,,,
2022-04,AL,Alabama,OTH,other,,,,
2022-04,AK,Alaska,OTH,other,,,,
2022-04,AZ,Arizona,OTH,other,,,,
2024-09,CA,California,OTH,other,,,,
2024-09,CO,Colorado,OTH,other,,,,
2024-09,CT,Connecticut,OTH,other,,,,
2024-09,DE,Delaware,OTH,other,,,,
2024-09,DC,District of Columbia,OTH,other,,,,
2024-09,FL,Florida,OTH,other,,,,
2024-09,GA,Georgia,OTH,other,,,,
2024-09,HI,Hawaii,OTH,other,,,,
2024-09,ID,Idaho,OTH,other,,,,
2024-09,IL,Illinois,OTH,other,,,,
2024-09,IN,Indiana,OTH,other,,,,
2022-10,WV,West Virginia,OTH,other,,,,
2022-10,WI,Wisconsin,OTH,other,,,,
2022-10,WY,Wyoming,OTH,other,,,,
2022-10,NEW,New England,OTH,other,,,,
2022-10,MAT,Middle Atlantic,OTH,other,,,,
2022-10,ENC,East North Central,OTH,other,,,,
2022-10,WNC,West North Central,OTH,other,,,,
2022-10,SAT,South Atlantic,OTH,other,,,,
2022-10,ESC,East South Central,OTH,other,,,,
2022-11,NY,New York,OTH,other,,,,
2022-11,NC,North Carolina,OTH,other,,,,
2022-11,ND,North Dakota,OTH,other,,,,
2022-11,OH,Ohio,OTH,other,,,,
2022-10,MS,Mississippi,OTH,other,,,,
2022-10,MO,Missouri,OTH,other,,,,
2022-10,MT,Montana,OTH,other,,,,
2022-10,NE,Nebraska,OTH,other,,,,
2022-09,ENC,East North Central,OTH,other,,,,
2022-05,CA,California,OTH,other,,,,
2022-05,CO,Colorado,OTH,other,,,,
2022-05,CT,Connecticut,OTH,other,,,,
2022-04,AR,Arkansas,OTH,other,,,,
2022-04,CA,California,OTH,other,,,,
2022-04,CO,Colorado,OTH,other,,,,
2022-04,CT,Connecticut,OTH,other,,,,
2022-04,DE,Delaware,OTH,other,,,,
2022-04,DC,District of Columbia,OTH,other,,,,
2022-04,FL,Florida,OTH,other,,,,
2022-04,GA,Georgia,OTH,other,,,,
2022-04,HI,Hawaii,OTH,other,,,,
2022-04,ID,Idaho,OTH,other,,,,
2013-09,MN,Minnesota,OTH,other,,,,
2013-09,MS,Mississippi,OTH,other,,,,
2013-09,MO,Missouri,OTH,other,,,,
2013-09,MT,Montana,OTH,other,,,,
2013-09,NE,Nebraska,OTH,other,,,,
2015-02,CT,Connecticut,OTH,other,,,,
2016-05,IA,Iowa,OTH,other,,,,
2016-06,MO,Missouri,OTH,other,,,,
2016-07,AL,Alabama,OTH,other,,,,
2015-12,MT,Montana,OTH,other,,,,
2015-12,NE,Nebraska,OTH,other,,,,
2015-12,NV,Nevada,OTH,other,,,,
2015-11,WNC,West North Central,OTH,other,,,,
2015-11,SAT,South Atlantic,OTH,other,,,,
2015-11,ESC,East South Central,OTH,other,,,,
2015-11,WSC,West South Central,OTH,other,,,,
2015-11,MTN,Mountain,OTH,other,,,,
2015-11,PACC,Pacific Contiguous,OTH,other,,,,
2015-11,PACN,Pacific Noncontiguous,OTH,other,,,,
2015-11,US,U.S. Total,OTH,other,,,,
2015-12,CA,California,OTH,other,,,,
2016-06,AL,Alabama,OTH,other,,,,
2016-06,AK,Alaska,OTH,other,,,,
2017-03,VA,Virginia,OTH,other,,,,
2017-03,WA,Washington,OTH,other,,,,
2016-10,NE,Nebraska,OTH,other,,,,
2016-04,NE,Nebraska,OTH,other,,,,
2016-04,NV,Nevada,OTH,other,,,,
2016-04,NH,New Hampshire,OTH,other,,,,
2016-04,NJ,New Jersey,OTH,other,,,,
2016-05,KS,Kansas,OTH,other,,,,
2016-05,KY,Kentucky,OTH,other,,,,
2016-07,AK,Alaska,OTH,other,,,,
2015-02,LA,Louisiana,OTH,other,,,,
2015-02,ME,Maine,OTH,other,,,,
2013-03,WSC,West South Central,OTH,other,,,,
2013-03,MTN,Mountain,OTH,other,,,,
2013-03,PACC,Pacific Contiguous,OTH,other,,,,
2013-03,PACN,Pacific Noncontiguous,OTH,other,,,,
2013-03,US,U.S. Total,OTH,other,,,,
2016-07,PA,Pennsylvania,OTH,other,,,,
2015-12,WY,Wyoming,OTH,other,,,,
2016-04,WI,Wisconsin,OTH,other,,,,
2013-08,MT,Montana,OTH,other,,,,
2015-02,AZ,Arizona,OTH,other,,,,
2015-02,AR,Arkansas,OTH,other,,,,
2015-12,FL,Florida,OTH,other,,,,
2015-12,GA,Georgia,OTH,other,,,,
2016-05,LA,Louisiana,OTH,other,,,,
2016-06,MT,Montana,OTH,other,,,,
2019-04,VT,Vermont,OTH,other,,,,
2016-10,ESC,East South Central,OTH,other,,,,
2016-10,WSC,West South Central,OTH,other,,,,
2016-10,MTN,Mountain,OTH,other,,,,
2015-11,IL,Illinois,OTH,other,,,,
2015-11,IN,Indiana,OTH,other,,,,
2016-11,WSC,West South Central,OTH,other,,,,
2020-10,WV,West Virginia,OTH,other,,,,
2020-10,WA,Washington,OTH,other,,,,
2016-04,WY,Wyoming,OTH,other,,,,
2016-05,NY,New York,OTH,other,,,,
2016-05,NC,North Carolina,OTH,other,,,,
2016-06,NM,New Mexico,OTH,other,,,,
2013-08,TX,Texas,OTH,other,,,,
2013-08,UT,Utah,OTH,other,,,,
2013-09,MA,Massachusetts,OTH,other,,,,
2013-09,MI,Michigan,OTH,other,,,,
2016-04,FL,Florida,OTH,other,,,,
2013-08,NE,Nebraska,OTH,other,,,,
